Name,Sale Price,Discount,Rating,Number of Reviews,Product Link,Image URL
ASUS TUF Gaming GeForce RTX 4080 SUPER OC 16GB GDDR6X Video Card,N/A,N/A,4.91,176,N/A,N/A
ASUS TUF Gaming GeForce RTX 4070 Ti Super OC 16GB GDDR6X Video Card,N/A,N/A,4.86,149,N/A,N/A
PNY GeForce RTXÂ 4080 Super 16GB OC TF ARGB GDDR6X Video Card,"$1,298.98",SAVE $51,4.9,10,https://www.bestbuy.ca/en-ca/product/pny-geforce-rtx-nbsp-4080-super-16gb-oc-tf-argb-gddr6x-video-card/17697553,N/A
PNY GeForce RTX 4080 Super 16GB OC TF GDDR6X Video Card,"$1,299.99",SAVE $30,4.58,31,https://www.bestbuy.ca/en-ca/product/pny-geforce-rtx-4080-super-16gb-oc-tf-gddr6x-video-card/17697549,N/A
ASUS TUF Gaming GeForce RTX 4080 SUPER OC 16GB GDDR6X Video Card,N/A,N/A,4.91,176,https://www.bestbuy.ca/en-ca/product/asus-tuf-gaming-geforce-rtx-4080-super-oc-16gb-gddr6x-video-card/17664936,N/A
ZOTAC Gaming NVIDIA GeForce RTX 4060 GPU 8GB GDDR6 Video Card,$379.99,SAVE $26,3.67,3,https://www.bestbuy.ca/en-ca/product/zotac-gaming-nvidia-geforce-rtx-4060-gpu-8gb-gddr6-video-card/17210592,N/A
PNY GeForce RTX 4070 Super 12GB OC DF GDDR6X Video Card,$779.99,SAVE $10,4.86,7,https://www.bestbuy.ca/en-ca/product/pny-geforce-rtx-4070-super-12gb-oc-df-gddr6x-video-card/17697550,N/A
ASUS ROG Strix Gaming GeForce RTX 4070 Ti Super OC 16GB GDDR6X Video Card,N/A,N/A,4.69,29,https://www.bestbuy.ca/en-ca/product/asus-rog-strix-gaming-geforce-rtx-4070-ti-super-oc-16gb-gddr6x-video-card/17664926,N/A
ASUS ROG Strix Gaming GeForce RTX 4070 Ti Super OC 16GB GDDR6X Video Card,N/A,N/A,4.69,29,N/A,N/A
ASUS TUF Gaming GeForce RTX 4070 Ti Super OC 16GB GDDR6X Video Card,N/A,N/A,4.86,149,https://www.bestbuy.ca/en-ca/product/asus-tuf-gaming-geforce-rtx-4070-ti-super-oc-16gb-gddr6x-video-card/17664927,N/A
ASUS Dual NVIDIA GeForce RTX 3060 V2 12GB GDDR6 Video Card,$378.98,SAVE $11,4.77,176,https://www.bestbuy.ca/en-ca/product/asus-dual-nvidia-geforce-rtx-3060-v2-12gb-gddr6-video-card/15848970,N/A
NVIDIA GeForce RTX 4060 Ti 8GB GDDR6 Video Card,$529.99,SAVE $20,4.16,113,https://www.bestbuy.ca/en-ca/product/nvidia-geforce-rtx-4060-ti-8gb-gddr6-video-card/17114102,N/A
PNY GeForce RTX 4070 Super 12GB OC TF ARGB GDDR6X Video Card,$788.98,SAVE $31,0.0,0,https://www.bestbuy.ca/en-ca/product/pny-geforce-rtx-4070-super-12gb-oc-tf-argb-gddr6x-video-card/17697552,N/A
ZOTAC Gaming GeForce RTX 4080 SUPER Trinity OC White Edition 16GB GDDR6X Video Card,"$1,359.99",SAVE $60,0.0,0,https://www.bestbuy.ca/en-ca/product/zotac-gaming-geforce-rtx-4080-super-trinity-oc-white-edition-16gb-gddr6x-video-card/17701366,N/A
PNY GeForce RTX 4060 Ti 8GB XLR8 OC GDDR6 Video Card,$479.99,SAVE $10,4.86,65,https://www.bestbuy.ca/en-ca/product/pny-geforce-rtx-4060-ti-8gb-xlr8-oc-gddr6-video-card/18168773,N/A
ASUS Dual NVIDIA GeForce RTX 4070 Super EVO OC 12GB GDDR6X Graphics Card,N/A,N/A,4.77,61,https://www.bestbuy.ca/en-ca/product/asus-dual-nvidia-geforce-rtx-4070-super-evo-oc-12gb-gddr6x-graphics-card/17929504,N/A
PNY GeForce RTX 4070 Ti Super 16GB OC TF GDDR6X Video Card,"$1,049.99",SAVE $50,4.92,12,https://www.bestbuy.ca/en-ca/product/pny-geforce-rtx-4070-ti-super-16gb-oc-tf-gddr6x-video-card/17697551,N/A
MSI GeForce RTX 4070 Ventus 2x OC 12GB GDDR6X Video Card,$724.99,SAVE $20,0.0,0,https://www.bestbuy.ca/en-ca/product/msi-geforce-rtx-4070-ventus-2x-oc-12gb-gddr6x-video-card/18612552,N/A
ASUS ProArt GeForce RTX 4080 Super OC 16GB GDDR6X Video Card,N/A,N/A,4.71,7,https://www.bestbuy.ca/en-ca/product/asus-proart-geforce-rtx-4080-super-oc-16gb-gddr6x-video-card/17716542,N/A
MSI GeForce RTX 4060 VENTUS 2X 8GB GDDR6 Video Card,N/A,N/A,4.82,17,https://www.bestbuy.ca/en-ca/product/msi-geforce-rtx-4060-ventus-2x-8gb-gddr6-video-card/17154335,N/A
ASUS TUF Gaming GeForce RTX 4080 SUPER 16GB GDDR6X Video Card,N/A,N/A,4.77,22,https://www.bestbuy.ca/en-ca/product/asus-tuf-gaming-geforce-rtx-4080-super-16gb-gddr6x-video-card/17664934,N/A
ASUS Dual NVIDIA GeForce RTX 4060 EVO OC 8GB GDDR6 Video Card,N/A,N/A,4.75,4,https://www.bestbuy.ca/en-ca/product/asus-dual-nvidia-geforce-rtx-4060-evo-oc-8gb-gddr6-video-card/17929487,N/A
MSI NVIDIA GeForce RTX 4070 Ti SUPER VENTUS 3X OC 16GB GDDR6X Video Card,N/A,N/A,4.74,123,https://www.bestbuy.ca/en-ca/product/msi-nvidia-geforce-rtx-4070-ti-super-ventus-3x-oc-16gb-gddr6x-video-card/17698695,N/A
PNY GeForce RTX 4060 8GB RGB GDDR6 Video Card,$399.99,SAVE $60,5.0,4,https://www.bestbuy.ca/en-ca/product/pny-geforce-rtx-4060-8gb-rgb-gddr6-video-card/17340038,N/A
MSI GeForce RTX 4080 SUPER OC Ventus 3X 16GB GDDR6X Video Card,N/A,N/A,4.87,142,https://www.bestbuy.ca/en-ca/product/msi-geforce-rtx-4080-super-oc-ventus-3x-16gb-gddr6x-video-card/17699676,N/A
ASUS Prime GeForce RTX 4070 SUPER OC Edition 12GB GDDR6X Video Card - English,N/A,N/A,5.0,2,https://www.bestbuy.ca/en-ca/product/asus-prime-geforce-rtx-4070-super-oc-edition-12gb-gddr6x-video-card-english/18247088,N/A
ASUS Dual NVIDIA GeForce RTX 4070 Ti Super OC Edition 16GB GDDR6X Video Card,N/A,N/A,4.33,3,https://www.bestbuy.ca/en-ca/product/asus-dual-nvidia-geforce-rtx-4070-ti-super-oc-edition-16gb-gddr6x-video-card/17929505,N/A
